Country,Provider,City,Hotel Name,Address,Rating,No Of Ratings,Rating Summary,Amenities,Room Type,Final Price,Slashed Price,Discount(%)
India,OYO,Satna,OYO 49833 Hotel Tulsi Chhaya Inn,"Near Railway Station, Khermai Road, Satna",3.8,138,Good,"Parking Facility, Kitchen, Attached Bathroom, + 11 more",,₹1781,₹2612,32% off
India,OYO,Satna,SPOT ON 45291 Bharat Lodge SPOT,"Near Murli Bhawan, Krishna Nagar, Satna",4.3,314,Very,"Kitchen, CCTV Cameras, Fire-Extinguisher, + 8 more",,₹756,₹1108,32% off
India,OYO,Satna,OYO 65309 Hotel Chandni Palace,"Near Subhash Park, Satna",4.1,43,Very,"Attached Bathroom, CCTV Cameras, Fire-Extinguisher, + 4 more",,₹1307,₹1917,32% off
India,OYO,Satna,Capital O 46175 Blue Lotus Club And Resorts,"Near Satna Nadi, Amarpatan Road, Satna",4.2,87,Very,"Conference Room, Wheelchair Accessible, AC, + 16 more",,₹889,₹1303,32% off
India,OYO,Satna,OYO 49378 Hotel Om Palace,"Near Bus Stand, Bharhut Nagar, Satna",3.2,107,Fair,"Parking Facility, Kitchen, Attached Bathroom, + 11 more",,nan,nan,nan
India,OYO,Satna,Capital O 47466 Sun N Star Deluxe,"NH39, Peptech City, Satna",4.5,252,Excellent,"Parking Facility, Kitchen, Attached Bathroom, + 17 more",,nan,nan,nan
India,OYO,Satna,SPOT ON 49507 Hotel Welcome SPOT,"Near Bus Stand, Satna",4.4,141,Very,"Parking Facility, Attached Bathroom, CCTV Cameras, + 8 more",,nan,nan,nan
India,OYO,Satna,SPOT ON 40192 Hotel Bhuwan Heights SPOT,"Near Swami Chowk, Satna",4.3,1009,Very,"Parking Facility, Kitchen, Attached Bathroom, + 12 more",,nan,nan,nan
India,OYO,Sehore,SPOT ON 42643 Hotel Jk Shree SPOT,"Near Sanjay Talkies, Sehore",4.3,179,Very,"Parking Facility, Kitchen, First Aid, + 12 more",,₹484,₹710,32% off
India,OYO,Sehore,SPOT ON 46377 Hotel Shining Moment SPOT,"Bhopal Indore Road, Sehore",3.0,9,Fair,"First Aid, Buzzer/Door Bell, Attached Bathroom, + 7 more",,₹444,₹651,32% off
India,OYO,Sehore,OYO 41444 Hotel Dcm Residency,"Near Bhopal Naka, Sehore",NEW,nan,nan,"Parking Facility, First Aid, Attached Bathroom, + 9 more",,₹752,₹1103,32% off
India,OYO,Sehore,SPOT ON 60509 Rk Palace Hotel And Garden SPOT,"Near Railway Station, Sehore",3.7,3,Good,"Parking Facility, First Aid, Attached Bathroom, + 7 more",,₹497,₹729,32% off
India,OYO,Sehore,SPOT ON 48246 Krishna Celebration Marriage Garden & Hotel SPOT,"Sehore, Sehore",NEW,nan,nan,"Parking Facility, First Aid, Attached Bathroom, + 9 more",,₹461,₹676,32% off
India,OYO,Sehore,OYO 45870 Hotel Vrindavan,"Near Gala Mandi, Sehore",4.0,21,Very,"Parking Facility, First Aid, Buzzer/Door Bell, + 9 more",,₹784,₹1150,32% off
India,OYO,Sehore,OYO 43428 Hotel Surana Palace,"Near Girls High Secondary School, Sehore",5.0,1,Fabulous,"First Aid, Daily Housekeeping, AC, + 13 more",,₹685,₹1005,32% off
India,OYO,Sehore,SPOT ON 47220 Hotel Tamanna SPOT,"Near Shujalpur Square, Sehore",3.6,29,Good,"Parking Facility, First Aid, Attached Bathroom, + 7 more",,₹484,₹710,32% off
India,OYO,Sehore,OYO 60964 Shalimar Club Hotel & Resorts Deluxe,"Bhopal- Indore Highway, Dodi Ghati, Sehore",NEW,nan,nan,"Parking Facility, First Aid, Attached Bathroom, + 9 more",,₹744,₹1091,32% off
India,OYO,Sehore,SPOT ON 42687 Hotel Verma Palace SPOT,"Near Pachama, Sehore",4.7,94,Excellent,"First Aid, Attached Bathroom, Daily Housekeeping, + 6 more",,₹444,₹651,32% off
India,OYO,Sehore,SPOT ON 47537 Hotel Vrindavan Marriage Garden SPOT,"Near Pachama, Sehore",3.6,29,Good,"Parking Facility, First Aid, Attached Bathroom, + 8 more",,₹497,₹729,32% off
India,OYO,Sehore,SPOT ON 48810 Hotel Sunshine SPOT,"Near Bus Stand, Sehore",4.0,65,Very,"Parking Facility, First Aid, Attached Bathroom, + 6 more",,₹497,₹729,32% off
India,OYO,Sehore,OYO 42685 Motel Silver Inn,"Near Sehore Bus Stand, New Secdakhedi Road, Sehore",3.2,28,Fair,"First Aid, Attached Bathroom, Daily Housekeeping, + 5 more",,₹823,₹1207,32% off
India,OYO,Shadnagar,SPOT ON 60579 Sri Sai Lodge SPOT,"Above Honda Show Room, Kothur Dist, Shadnagar",3.9,70,Good,"Parking Facility, First Aid, Attached Bathroom, + 11 more",,₹497,₹729,32% off
India,OYO,Shadnagar,SPOT ON 47385 Shri Sangameshwara Lodge SPOT,"Near Bus Station, Bangalore Highway, Shadnagar",3.1,29,Fair,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 6 more",,₹484,₹710,32% off
India,OYO,Shadnagar,OYO 38162 Sree Guru Lodge SPOT,"Beside VSG Complex, Kothur, Hyderabad",3.9,73,Good,"Daily Housekeeping, Step Free Access, CCTV Cameras, + 9 more",,₹396,₹580,32% off
India,OYO,Shadnagar,OYO 63868 Countryside Resorts,"Shadnagar, Shadnagar",NEW,nan,nan,"Parking Facility, Banquet Hall, Attached Bathroom, + 8 more",,₹674,₹988,32% off
India,OYO,Shadnagar,SPOT ON 47827 Hotel - 44 SPOT,"Jadcherla Highway Road, Chilkamarri, Shadnagar",3.7,50,Good,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",,₹497,₹729,32% off
India,OYO,Shadnagar,OYO 62658 Sri Raghavandra Lodge Deluxe,"Opp. Abhishek Hospital, Farooqnagar, Shadnagar",4.9,80,Fabulous,"Daily Housekeeping, Elevator, Wheelchair Accessible, + 10 more",,₹1530,₹2244,32% off
India,OYO,Shahdol,OYO 60816 Hotel Shree Residency,"Near Railway Station, Shahdol",3.9,28,Good,"First Aid, Daily Housekeeping, AC, + 12 more",,nan,nan,nan
India,OYO,Shahjahanpur,OYO 46807 Durga Tourist Hotel,"Near Domino's Pizza, Civil Lines, Shahjahanpur",3.4,6,Fair,"First Aid, Daily Housekeeping, Banquet Hall, + 12 more",,₹1014,₹1487,32% off
India,OYO,Shahjahanpur,OYO 62427 Mid Town Home Stay,"Kutchery, Shahjahanpur, Lucknow",4.3,41,Very,"Parking Facility, First Aid, Buzzer/Door Bell, + 8 more",,nan,nan,nan
India,OYO,Shahjahanpur,OYO 39368 Hotel The Ark Saver,"Near Railway Station, Shahjahanpur",NEW,nan,nan,"First Aid, Daily Housekeeping, Refrigerator, + 12 more",,nan,nan,nan
India,OYO,Shantiniketan,OYO 48905 Gharana Hotel And Resort Deluxe,"Near Taltore, Madhusudanpur",4.2,67,Very,"Parking Facility, First Aid, Attached Bathroom, + 11 more",,₹1014,₹1487,32% off
India,OYO,Shantiniketan,OYO 41140 Home Stay Shantiniketan,"Near Electric Supply Office, Shantiniketan",NEW,nan,nan,"First Aid, Daily Housekeeping, Conference Room, + 13 more",,₹2159,₹3166,32% off
India,OYO,Shantiniketan,SPOT ON 47322 Amantran Lodge SPOT,"Kirnahar Chowrasta, Kirnahar, Shantiniketan",4.1,17,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹571,₹837,32% off
India,OYO,Shantiniketan,OYO 44016 Lodge Rituranga,"Shambati Bridge, Shantiniketan",NEW,nan,nan,"First Aid, Daily Housekeeping, Conference Room, + 17 more",,₹1555,₹2280,32% off
India,OYO,Shantiniketan,OYO 29723 Hotel Emblic,"Near BSNL Tower, Badgora, Shantiniketan",NEW,nan,nan,"Parking Facility, First Aid, Buzzer/Door Bell, + 14 more",,₹2222,₹3259,32% off
India,OYO,Shantiniketan,OYO 43926 Sanchari Atithi Nivas,"Near Sonajhuri Haat, Shantiniketan",5.0,1,Fabulous,"Parking Facility, Kitchen, First Aid, + 11 more",,₹1495,₹2193,32% off
India,OYO,Shantiniketan,OYO 30449 Green Chilli Saver,"Near Bolpur, Shantiniketan",4.0,1,Very,"Kitchen, First Aid, Attached Bathroom, + 14 more",,₹1790,₹3517,49% off
India,OYO,Shantiniketan,OYO 43461 Atithya Guest House,"Near Atithya Restaurant, Shantiniketan",4.0,1,Very,"First Aid, Buzzer/Door Bell, Attached Bathroom, + 9 more",,₹1541,₹2260,32% off
India,OYO,Shantiniketan,OYO 37034 Dreamz Khoyai Resort,"prantik, Shantiniketan",3.9,76,Good,"Parking Facility, First Aid, Bar, + 13 more",,₹1939,₹2844,32% off
India,OYO,Shantiniketan,OYO 65689 Titli Guest House,"Near Bonvila Bus Stand, Daronda, Shantiniketan",NEW,nan,nan,nan,,₹677,₹993,32% off
India,OYO,Shantiniketan,OYO 46609 Meerasray Guest House,"Subhaspally, Shyambati, Shantiniketan",4.6,136,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 10 more",,₹1951,₹2861,32% off
India,OYO,Shantiniketan,OYO 45068 Mrinalini Resort,"Near Prantik Railway Station, Shantiniketan",5.0,1,Fabulous,"Parking Facility, First Aid, Attached Bathroom, + 9 more",,₹2515,₹3688,32% off
India,OYO,Shantiniketan,OYO 24770 Hotel Siddhi,"Bolpur Shantiniketan Road, Darjipara, Shantiniketan",3.6,10,Good,"Kitchen, First Aid, Attached Bathroom, + 15 more",,₹1426,₹2360,40% off
India,OYO,Shantiniketan,OYO 65496 Kunjakashi Fooding And Lodging,"santiniketan, Shantiniketan",NEW,nan,nan,"Parking Facility, First Aid, Attached Bathroom, + 9 more",,₹1010,₹1481,32% off
India,OYO,Shantiniketan,OYO 48541 Payel Guest House,"Near Prantik Railway Station, Ahmadpur Road, Shantiniketan",NEW,nan,nan,"Parking Facility, First Aid, Buzzer/Door Bell, + 14 more",,₹2159,₹3166,32% off
India,OYO,Shantiniketan,OYO 39699 Hotel Balaka International,"Near Mission Compound, Bolpur, Shantiniketan",4.1,14,Very,"First Aid, Daily Housekeeping, Conference Room, + 14 more",,₹1488,₹2182,32% off
India,OYO,Shantiniketan,OYO 44942 Sannidhyo,"Shyor Bithi Park, Shantiniketan",3.5,59,Good,"Parking Facility, CCTV Cameras, Geyser, + 5 more",,₹2152,₹3155,32% off
India,OYO,Shantiniketan,OYO 29996 Samriddhi Highway Inn Deluxe,"Near Rayan International School, Shantiniketan",5.0,1,Fabulous,"Parking Facility, Kitchen, First Aid, + 14 more",,₹1948,₹2856,32% off
India,OYO,Shantiniketan,OYO 37788 Bhalobasa Residency,"Near Sonajhuri, Bolpur, Shantiniketan",5.0,2,Fabulous,"Parking Facility, First Aid, Buzzer/Door Bell, + 12 more",,₹1943,₹2850,32% off
India,OYO,Shantiniketan,SPOT ON 41342 Barsha Guest House SPOT,"Near Kashipur Rabindrabithi Bypass More, Shantiniketan",4.7,153,Excellent,"Parking Facility, First Aid, Buzzer/Door Bell, + 4 more",,₹571,₹837,32% off
India,OYO,Shantiniketan,SPOT ON 61809 Hotel Dream SPOT,"Near Sainthia- Suri Road, Shantiniketan",4.1,35,Very,"First Aid, Daily Housekeeping, Conference Room, + 15 more",,₹571,₹837,32% off
India,OYO,Shantiniketan,SPOT ON 38004 Neel Akash SPOT,"Near Data Baba Majhar, Shantiniketan",4.8,10,Excellent,"First Aid, Buzzer/Door Bell, Attached Bathroom, + 5 more",,nan,nan,nan
India,OYO,Shegaon,OYO 42254 Hotel Lakhdatar Suite,"Near Railway Station Shegaon, Akola",3.6,203,Good,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 5 more",,₹3597,₹5275,32% off
India,OYO,Shegaon,SPOT ON 48628 Shradha Guest House SPOT,Near Snehanjali Restaurant,4.3,310,Very,"Parking Facility, Attached Bathroom, Card Payment, + 8 more",,₹586,₹860,32% off
India,OYO,Shegaon,OYO 46871 Hotel Sukhsagar,"Near  Near MRF Tire Showroom, Shegaon",3.0,23,Fair,"Daily Housekeeping, Banquet Hall, 24/7 Checkin, + 5 more",,₹1861,₹2730,32% off
India,OYO,Shillong,OYO 23002 Dew Drops Guest House Deluxe,"Shillong Times Office, Laban, Shillong",5.0,1,Fabulous,"Daily Housekeeping, Complimentary Breakfast, Card Payment, + 8 more",,₹2238,₹3282,32% off
India,OYO,Shillong,OYO 28241 Bamon Guest House,"Near Shillong Law College, Dhankheti, Malki, Shillong",4.4,52,Very,"Parking Facility, Kitchen, First Aid, + 15 more",,₹3357,₹4923,32% off
India,OYO,Shillong,OYO 3616 Hotel Knight Inn Shillong,"NEEPCO Street, Shillong",3.7,47,Good,"Parking Facility, Kitchen, Bar, + 12 more",,₹2667,₹3911,32% off
India,OYO,Shillong,OYO 19292 55 Pillars House Saver,"Near Hari Har Dairy, Garikhana, Shillong",4.1,88,Very,"Parking Facility, CCTV Cameras, Geyser, + 4 more",,₹994,₹2299,57% off
India,OYO,Shillong,OYO 9097 Home Stay Laban,"Near Batti Bazar, Laban, Shillong",3.4,37,Fair,"Parking Facility, Kitchen, CCTV Cameras, + 4 more",,₹1681,₹2466,32% off
India,OYO,Shillong,OYO 18369 Hotel Golden Peak Saver,"Near Malki Point, Shilong",3.5,90,Good,"Complimentary Breakfast, TV, CCTV Cameras, + 1 more",,₹1618,₹2829,43% off
India,OYO,Shillong,OYO 48518 Deimaia Guest House,"Near BTW Cafe, Mawblei, Shillong",4.1,144,Very,"Parking Facility, Kitchen, Complimentary Veg Breakfast, + 8 more",,₹1594,₹2338,32% off
India,OYO,Shillong,OYO 37236 La Serene East Point,"Mawphlang Road, Shillong",4.4,46,Very,"Parking Facility, First Aid, Attached Bathroom, + 6 more",,₹2997,₹4395,32% off
India,OYO,Shillong,OYO 8816 Whispering Pines,"Rilbong, Shillong",3.4,19,Fair,"Complimentary Breakfast, Parking Facility, Kitchen, + 4 more",,₹2556,₹3748,32% off
India,OYO,Shillong,OYO 44036 Fire Fly Farm And Resorts,"Near Umran Dairy, Mawkhap Road, Shillong",4.3,14,Very,"Parking Facility, First Aid, Complimentary Veg Breakfast, + 10 more",,₹1948,₹2856,32% off
India,OYO,Shillong,OYO 43457 Stone Crest Homestay,"Nongrimbah, Shillong",3.9,23,Good,"Parking Facility, First Aid, Attached Bathroom, + 8 more",,₹1608,₹2358,32% off
India,OYO,Shillong,OYO 64495 Our Villa Guest House,"Nongkynrih Laitumkhrah near Nazareth Hospital, Shillong",3.9,55,Good,"First Aid, Daily Housekeeping, Reception, + 7 more",,₹1924,₹2822,32% off
India,OYO,Shillong,OYO 16152 Home Away Home,"Near Admans College, Shillong",3.7,19,Good,"CCTV Cameras, Complimentary Breakfast, TV, + 1 more",,₹3610,₹5295,32% off
India,OYO,Shillong,OYO 27919 Blooming Inn Guest House,"Near Vespa Showroom, Nongthymmai, Shillong",NEW,nan,nan,"First Aid, Daily Housekeeping, Complimentary Breakfast, + 17 more",,₹2368,₹3473,32% off
India,OYO,Shillong,OYO 19534 Golfer's Nest,"Golf Links, Shillong",3.3,18,Fair,"CCTV Cameras, Geyser, Electric Kettle, + 5 more",,₹1948,₹3055,36% off
India,OYO,Shillong,OYO 29541 7-triap,"Near Elephant Falls, Upper Shillong, Shillong",4.5,13,Excellent,"Parking Facility, Kitchen, First Aid, + 15 more",,₹2127,₹3119,32% off
India,OYO,Shillong,OYO 14874 Live Inn Guest House,"Near Botanical Garden, Shillong",3.7,10,Good,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹1951,₹3504,44% off
India,OYO,Shillong,OYO 38701 Winnie's Lodge,"Near Saint Claret School, Shillong",3.3,16,Fair,"Daily Housekeeping, Complimentary Breakfast, Power backup, + 7 more",,₹2125,₹3117,32% off
India,OYO,Shillong,OYO 28147 By Grace Guest House,"Opposite Shyrwat Government Forest, Mawpat, Shillong",4.5,8,Excellent,"Parking Facility, Kitchen, First Aid, + 14 more",,₹1948,₹2856,32% off
India,OYO,Shillong,OYO 19563 Infinity Inn,"Near SBI Malki Branch, Dhankheti Malki Point, Shillong",4.5,25,Excellent,"Complimentary Breakfast, TV, CCTV Cameras, + 1 more",,₹2659,₹3900,32% off
India,OYO,Shillong,OYO 18330 Stay At Jo's Guest House,"Near St Margaret School, Laitumkhrah, Shillong",4.0,29,Very,"Power backup, CCTV Cameras, Geyser, + 1 more",,₹2308,₹3385,32% off
India,OYO,Shillong,Capital O 49234 Ken & Twill Deluxe,"Near MTC Workshop, Lumbatngen, Shillong",4.5,46,Excellent,"Parking Facility, First Aid, Buzzer/Door Bell, + 8 more",,₹2372,₹3479,32% off
India,OYO,Shillong,OYO 10831 Balaji Guest House,"Near Passport Sewa Kendra, Shillong",3.8,26,Good,"Complimentary Breakfast, TV, CCTV Cameras, + 2 more",,₹1948,₹2856,32% off
India,OYO,Shillong,OYO 5034 Living Roof,"Near Shillong College, Shillong",4.2,31,Very,"Parking Facility, In-house Restaurant, Kitchen, + 6 more",,₹2166,₹3176,32% off
India,OYO,Shillong,Capital O 2402 Hotel HighWinds,"Near Pine Mount School, Barik, Shilong",4.3,414,Very,"Parking Facility, Kitchen, CCTV Cameras, + 9 more",,₹3303,₹5100,35% off
India,OYO,Shillong,OYO Home 26455 2BHK Shillong Canttonment,"Near Lion's club - Bishnupur, Shillong",3.8,165,Good,"Parking Facility, Kitchen, TV, + 6 more",,₹2415,₹3542,32% off
India,OYO,Shillong,OYO 35897 Rustige Guest House,"Near Nazareth Hospital, Shillong",3.9,33,Good,"Parking Facility, Complimentary Veg Breakfast, Attached Bathroom, + 7 more",,₹2503,₹3670,32% off
India,OYO,Shillong,OYO 45654 Saw Aiom Residency,"Sebastian Bia Road, Nongkynrih, Shillong",4.1,31,Very,"Parking Facility, Kitchen, Complimentary Veg Breakfast, + 7 more",,₹2119,₹3108,32% off
India,OYO,Shillong,Capital O 6645 Hotel Sapphire,"Keating Road,Sillong",4.5,483,Excellent,"Parking Facility, Elevator, In-house Restaurant, + 6 more",,₹3452,₹5063,32% off
India,OYO,Shillong,OYO 40874 The Nest Inn,"Near NEIGRIHMS Hospital Mawdiangdiang, Shillong",4.2,72,Very,"First Aid, Daily Housekeeping, Reception, + 7 more",,₹1284,₹1883,32% off
India,OYO,Shillong,OYO 10491 Pumpkin Guest House,"Near NIT,Rynjah,Shillong",4.0,57,Very,"Parking Facility, Kitchen, TV, + 3 more",,₹3895,₹5713,32% off
India,OYO,Shillong,OYO Home 22583 Hilltop View Studio,"Upper Lumparing, Shillong",NEW,nan,nan,"Parking Facility, Kitchen, TV, + 5 more",,₹2014,₹2954,32% off
India,OYO,Shillong,OYO 18670 Sanctum Guest House Deluxe,"Upper Nongrim Hills,Shillong",5.0,1,Fabulous,"Parking Facility, Complimentary Veg Breakfast, Conference Room, + 4 more",,₹2025,₹3143,36% off
India,OYO,Shillong,OYO 17225 Hideaway Heritage Saver,"Near Zoological Survey Of India, Shillong",4.4,65,Very,"Complimentary Breakfast, Room Heater, Power backup, + 9 more",,nan,nan,nan
India,OYO,Shillong,OYO 17362 Shillong Mantra Guest House,"Nongrimmaw, Shillong",3.3,10,Fair,"Parking Facility, Complimentary Breakfast, TV, + 3 more",,nan,nan,nan
India,OYO,Shillong,OYO Home 22615 Hilltop View 2BHK,"Upper Lumparing, Shillong",NEW,nan,nan,"Parking Facility, Kitchen, TV, + 4 more",,nan,nan,nan
India,OYO,Shillong,OYO 11515 The Lily Guest House Saver,"Bishnupur point,Shillong",4.0,42,Very,"Parking Facility, CCTV Cameras, Complimentary Breakfast, + 4 more",,nan,nan,nan
India,OYO,Shimla,Collection O 22444 Hotel Shiwalik Regency,"Near Jakhoo Ropeway, Shimla",3.9,845,Good,"First Aid, Buzzer/Door Bell, Attached Bathroom, + 9 more",,₹1777,₹4365,59% off
India,OYO,Shimla,OYO Home 47426 Pleasant Stay Bhattakufer,"Ranjeet Nagar, Bhattakufer, Shimla",3.6,13,Good,"TV, Attached Bathroom, 24/7 Checkin, + 2 more",,₹872,₹1279,32% off
India,OYO,Shimla,OYO Home 49905 Peaceful Stay Kanlog,"Near Durga Temple, Kanlog, Shimla",4.5,123,Excellent,"Parking Facility, TV, Attached Bathroom, + 3 more",,₹979,₹1436,32% off
India,OYO,Shimla,OYO 14202 Rajinder Regency,"SH 16, Totu,Shimla",3.0,1,Fair,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹850,₹1246,32% off
India,OYO,Shimla,OYO 45681 Vivek Palace Deluxe,"P.O. Durgapur District, Shimla",4.1,7,Very,"First Aid, Attached Bathroom, Daily Housekeeping, + 7 more",,₹874,₹1281,32% off
India,OYO,Shimla,OYO 3360 Hotel Ganga,"Melrose Lodge Estate, Shimla",4.5,70,Excellent,"Kitchen, CCTV Cameras, Geyser, + 7 more",,₹1572,₹3362,53% off
India,OYO,Shimla,OYO Home 10839 Cozy Studio,"Near Kanlog Bus Stand, Kanlog, Shimla",4.9,321,Fabulous,"Kitchen, TV, CCTV Cameras, + 1 more",,₹979,₹2054,52% off
India,OYO,Shimla,OYO Home 10165 Family Suite 2BHK,"Near Hari Mandir, Chakkar, Shimla",5.0,69,Fabulous,"Kitchen, TV, Refrigerator, + 2 more",,₹979,₹1667,41% off
India,OYO,Shimla,OYO 23584 Ivy Resort,"Shimla Bypass, Phagli, Shimla",4.4,13,Very,"Parking Facility, Kitchen, First Aid, + 9 more",,₹931,₹1401,34% off
India,OYO,Shimla,OYO Home 49627 Nice View Studio Stay Kanlog,"Near Kanlog Busstop, Kanlog, Shimla",5.0,41,Fabulous,"TV, Attached Bathroom, CCTV Cameras, + 1 more",,₹1014,₹1487,32% off
India,OYO,Shimla,OYO Flagship 29128 Hotel Atithi Jakhu Ropeway,"Near Jakhoo Ropeway, Bemloi, Shimla",4.2,905,Very,"Kitchen, First Aid, Buzzer/Door Bell, + 15 more",,₹1216,₹2161,44% off
India,OYO,Shimla,OYO 30257 Amada Royale,"Near Rohru Road, Theog, Shimla",5.0,1,Fabulous,"First Aid, Daily Housekeeping, Card Payment, + 14 more",,₹973,₹2208,56% off
India,OYO,Shimla,OYO 5268 Hotel Himland East,"Himland Bus Stand, Shimla",4.1,13,Very,"Parking Facility, Kitchen, CCTV Cameras, + 7 more",,₹1915,₹4233,55% off
India,OYO,Shimla,OYO 29568 Ridhabhi Homestay,"Mashobra - Moolkoti Road, Shimla",NEW,nan,nan,"Parking Facility, Kitchen, First Aid, + 10 more",,₹809,₹1186,32% off
India,OYO,Shimla,SPOT ON 41760 Jubber Valley SPOT,"Near Shimla Airport, Shimla",3.9,78,Good,"Parking Facility, Kitchen, First Aid, + 11 more",,₹730,₹1071,32% off
India,OYO,Shimla,OYO 6231 Hotel Aangan Regency Deluxe,"Near ISBT Shimla, Shimla",4.5,187,Excellent,"First Aid, Daily Housekeeping, Refrigerator, + 12 more",,₹2684,₹3936,32% off
India,OYO,Shimla,OYO Home 16946 Heritage 2BHK,"Strawberry Hill, Kasumpti, Shimla",4.7,110,Excellent,"Parking Facility, TV, CCTV Cameras, + 1 more",,₹1621,₹3103,48% off
India,OYO,Shimla,OYO Flagship 35976 Hotel Majestic,"Near Dhalli Tunnel, Shimla",4.3,1651,Very,"First Aid, Daily Housekeeping, Toaster, + 14 more",,₹876,₹1284,32% off
India,OYO,Shimla,Collection O 45133 Chotta Shimla,"Near Vishal Mega Mart, Chotta Shimla, Shimla",4.2,682,Very,"First Aid, Attached Bathroom, Daily Housekeeping, + 8 more",,₹790,₹1158,32% off
India,OYO,Shimla,OYO Home 63080 Modern Stay Chotta Shimla,"Near Indian Oil Building, Chotta Shimla, Shimla",4.6,14,Excellent,"Attached Bathroom, 24/7 Checkin, CCTV Cameras",,₹1621,₹2378,32% off
India,OYO,Shimla,OYO 3361 Hotel Kapital Deluxe,"Circular Road, Shimla",3.7,97,Good,"Parking Facility, Kitchen, CCTV Cameras, + 7 more",,₹1483,₹2174,32% off
India,OYO,Shimla,OYO 1706 Hotel The Alpine Heritage Residency,"Near Talland, Shimla",4.6,148,Excellent,"Parking Facility, Kitchen, TV, + 6 more",,₹2338,₹3428,32% off
India,OYO,Shimla,OYO 37898 Tara Aanchal Huts,"Near Shoghi Bypass, Shimla",NEW,nan,nan,"Parking Facility, Kitchen, First Aid, + 10 more",,₹838,₹1228,32% off
India,OYO,Shimla,OYO 40308 Himani Premium,"Near Mall Road, Shimla",3.9,106,Good,"Kitchen, First Aid, Attached Bathroom, + 8 more",,₹1337,₹1961,32% off
India,OYO,Shimla,OYO Home 61481 Scenic Stay Totu Chowk,"Near Totu Chowk Bus Stop, Totu, Shimla",4.4,38,Very,"TV, Attached Bathroom, 24/7 Checkin, + 2 more",,₹1216,₹1783,32% off
India,OYO,Shimla,OYO Home 62149 Cosy Stay Chotta Shimla,"Near Police Headquarters, Nigam Vihar, Shimla",NEW,nan,nan,"TV, Attached Bathroom, CCTV Cameras, + 1 more",,₹1014,₹1487,32% off
India,OYO,Shimla,OYO Home 13316 Mountain View Stay,"Mashobra, Shimla",4.9,50,Fabulous,"TV, CCTV Cameras, Geyser",,₹871,₹1496,42% off
India,OYO,Shimla,OYO Home 18565 Restful Stay,"Shoghi, Himachal Pradesh, Shimla",4.8,141,Excellent,"Parking Facility, TV, Refrigerator, + 2 more",,₹1014,₹2151,53% off
