Country,Provider,City,Hotel Name,Address,Rating,No Of Ratings,Rating Summary,Amenities,Room Type,Final Price,Slashed Price,Discount(%)
India,OYO,Nainital,OYO Home 14691 Apartment Abaan Heights 2BHK,"Shyamkhet, Sukha, Nainital",4.5,2,Excellent,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 18580 Graceful Stay,"Bhowali Road, Bhimtal, Nainital",4.3,25,Very,"Parking Facility, In-house Restaurant, TV, + 4 more",,₹868,₹1703,49% off
India,OYO,Nainital,OYO Home 40274 Restful 2bhk Hills View Bhowali,"Near Ramgarh Road, Shyamkhet, Nainital",4.1,6,Very,"Parking Facility, TV, Attached Bathroom, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 18783 Classic 2BHK,"Shyamkhet, Bhowali, Nainital",3.7,8,Good,"Parking Facility, Kitchen, TV, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 15159 Spacious 1BHK,"Bhimtal, Nainital",5.0,15,Fabulous,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 41201 Comfortable 1BHK Bhowali,"Near Govt. School, Bhumiyadhar, Nainital",4.8,9,Excellent,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 60959 Peaceful Stay Nainital,"Nainital Road, Jeolikote, Nainital",4.8,7,Excellent,"Attached Bathroom, CCTV Cameras, 24/7 Checkin",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 48953 Elegant 1bhk Apartment Bhowali,"Near Govt School, Bhowali, Nainital",5.0,2,Fabulous,"Parking Facility, Attached Bathroom, CCTV Cameras, + 1 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 12262 2BK Hilltop Cottage,"Bhowali Road, Bhimtal, Nainital",5.0,5,Fabulous,"Parking Facility, TV, Attached Bathroom, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 39997 Premium Wooden Cottage Stay,"Pangoot Village, Nainital",4.7,118,Excellent,"TV, Attached Bathroom, CCTV Cameras, + 2 more",,₹1403,₹2058,32% off
India,OYO,Nainital,OYO Home 13432 Exotic Villa 2BHK,"Pandey's Hariya Gaon, Bhimtal, Nainital",4.7,5,Excellent,"Parking Facility, TV, Attached Bathroom, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO 27049 The Valley View Cottage,"Near Post Office Gethia, Nainital",4.4,2,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 7 more",,₹820,₹1298,37% off
India,OYO,Nainital,OYO Home 60942 Peaceful Family Suite  Bhowali,"Ranikhet Road, Bhowali, Nainital",4.4,2,Very,"CCTV Cameras, 24/7 Checkin",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 10311 2BHK Bhowali,"Bhowali, Nainital",3.3,12,Fair,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1636,47% off
India,OYO,Nainital,OYO 65706 Hotel Goludev Valley View & Restaurant Deluxe,"Ghorakhal, Nainital",NEW,nan,nan,"Attached Bathroom, CCTV Cameras, Fire-Extinguisher, + 2 more",,₹859,₹1259,32% off
India,OYO,Nainital,OYO Home 10817 Hill View 2BHK,"Near Graphic Era University, Sattal, Nainital",4.7,16,Excellent,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1823,52% off
India,OYO,Nainital,OYO Home 49369 Comfortable 2bhk Apartment Nainital,"Near Bara Pathar, Mallital, Nainital",NEW,nan,nan,"Parking Facility, CCTV Cameras, 24/7 Checkin",,₹1212,₹1777,32% off
India,OYO,Nainital,OYO 63644 Hotel Green Park,"Near Kanchi dham Mandir., Nainital",NEW,nan,nan,nan,,₹796,₹1168,32% off
India,OYO,Nainital,OYO 37837 Shri Home Nainital,"Near Cement House, Mallital, Nainital",3.3,63,Fair,"Kitchen, Attached Bathroom, Daily Housekeeping, + 5 more",,₹1647,₹2415,32% off
India,OYO,Nainital,OYO 4955 Home Stay Long View Homes,"Near Long View School, Raj Bhawan Road, Civil Court, Nainital",5.0,1,Fabulous,"TV, Power backup, CCTV Cameras, + 1 more",,₹812,₹1191,32% off
India,OYO,Nainital,OYO Home 14610 Spacious 2BHK,"Village Kahalkweera, Ramgarh Road, Nainital",4.4,22,Very,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1444,40% off
India,OYO,Nainital,OYO Home 12328 Pent House Shyamkhet Bhowali,"Hill Valley Homes, Nainital",3.7,6,Good,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1537,44% off
India,OYO,Nainital,OYO Home 12184 Terrace View Cottage,"Ramgarh Road, Shyamkhet, Nainital",4.4,28,Very,"Parking Facility, In-house Restaurant, TV, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 15958 Spacious 2BHK,"Bhowali Road, Bhimtal, Nainital",4.6,28,Excellent,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1709,49% off
India,OYO,Nainital,OYO Home 11726 Cozy Valley View 2BHK,"Sattal, Nainital",4.1,9,Very,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 19560 Serene 2BHK Cottage Khurpatal,"Kaladungi Road, Khurpatal, Nainital",4.3,14,Very,"Parking Facility, TV, Attached Bathroom, + 5 more",,₹868,₹1430,39% off
India,OYO,Nainital,OYO Home 13785 Boutique 2BHK,"Malla Ramgarh, Nainital",5.0,2,Fabulous,"Parking Facility, TV, Attached Bathroom, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 60521 Pleasing Stay Bhowali,"Bhowali Range, Nainital",5.0,3,Fabulous,"Parking Facility, In-house Restaurant, Taxi Service, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 38801 Cozy 2BHK Bhimtal,"Nal Damyanti Tal Road, Near by The Hammock, Nainital",3.3,7,Fair,"TV, Attached Bathroom, Power backup, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 18798 Peaceful Stay,"June Estate, Nainital",4.1,30,Very,"Parking Facility, In-house Restaurant, TV, + 3 more",,₹868,₹1426,39% off
India,OYO,Nainital,OYO Home 18974 Vintage 2BHK,"Near Pilot Baba Mandir, Nainital",NEW,nan,nan,"Parking Facility, In-house Restaurant, TV, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 39943 Graceful 1bhk Bhowali,"Near Ramgarh Road, Shyamkhet, Nainital",4.6,95,Excellent,"Parking Facility, TV, Attached Bathroom, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 14149 Pleasant 1BHK,"Haldwani Road Bhimtal, Nainital",3.2,4,Fair,"Parking Facility, Kitchen, TV, + 5 more",,₹891,₹1306,32% off
India,OYO,Nainital,OYO Home 14453 Cottage 3BHK,"Near Tata Power, Bhimtal, Nainital",4.3,42,Very,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 19286 Luxurious 3BHK,"Shyamkhet, Bhowali, Nainital",4.7,26,Excellent,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1901,54% off
India,OYO,Nainital,OYO Home 14124 Apartment 1BHK,"Shyamkhet, Sukha, Nainital",NEW,nan,nan,"Parking Facility, Kitchen, TV, + 4 more",,₹891,₹1306,32% off
India,OYO,Nainital,OYO Home 49345 Scenic Stay Bhimtal,"Near Raksha Retreat, Bhimtal, Nainital",5.0,7,Fabulous,nan,,₹868,₹1273,32% off
India,OYO,Nainital,OYO 13486 Bhavya Heritage Inn,"Near Bhowali Circle, Nainital",4.4,37,Very,"CCTV Cameras, Geyser, In-house Restaurant, + 3 more",,₹855,₹1403,39% off
India,OYO,Nainital,OYO Home 10773 Valley View 2BHK,"Near Khutani Chowk, Bhimtal, Nainital",4.8,19,Excellent,"Parking Facility, TV, Refrigerator, + 2 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 62493 Captivating Stay Naukuchiyatal,"Omkaar Homestay, Near GD Goenga School",4.3,3,Very,"Attached Bathroom, CCTV Cameras, 24/7 Checkin",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 11048 5BHK Villa Bhumiyadhar Nainital,"Near Bhumidhar, Nainital",4.1,15,Very,"Parking Facility, Kitchen, TV, + 2 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 14052 Exotic 1BHK Cottage Bhimtal Haldwani Road,"Haldwani Road Bhimtal, Nainital",3.1,5,Fair,"Parking Facility, Kitchen, TV, + 5 more",,₹891,₹1306,32% off
India,OYO,Nainital,OYO 66716 Nature Sip,"Sherwani, Nainital",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, 24/7 Checkin, + 4 more",,₹812,₹1191,32% off
India,OYO,Nainital,OYO Home 22438 Valley View 2BHK,"Sattal, Nainital",3.6,10,Good,"Kitchen, TV, Attached Bathroom, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,Capital O 66219 Hotel Niharika Palace  Deluxe,"Dungsil Malla, Nainital",NEW,nan,nan,"Daily Housekeeping, 24/7 Checkin, Power backup, + 5 more",,₹1212,₹1777,32% off
India,OYO,Nainital,OYO 66221 Amrit Aawas,"mallital, Nainital",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, 24/7 Checkin, + 4 more",,₹850,₹1246,32% off
India,OYO,Nainital,OYO Home 18466 Spacious 2BHK,"Bahuguna Niwas, Naukluchiatal, Nainital",4.5,12,Excellent,"In-house Restaurant, TV, Attached Bathroom, + 3 more",,₹868,₹1514,43% off
India,OYO,Nainital,OYO 38405 Hotel Ganga Valley,"Near Ghorakhal Road, Nainital",4.4,6,Very,"Parking Facility, Attached Bathroom, CCTV Cameras, + 4 more",,₹796,₹1167,32% off
India,OYO,Nainital,OYO Home 19297 Classy 2BHK,"Bhowali, Nainital",3.2,46,Fair,"Parking Facility, In-house Restaurant, TV, + 3 more",,₹868,₹1348,36% off
India,OYO,Nainital,OYO 33384 Sarthak Inn And Tarang Restaurant,"Near KMVN, Shyamkhet, Bhowali",3.3,28,Fair,"First Aid, Daily Housekeeping, Games, + 14 more",,₹1867,₹2737,32% off
India,OYO,Nainital,OYO 66311 Kailash View Inn Deluxe,"Bhowali - Bhimtal Rd, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, Card Payment, + 5 more",,₹859,₹1259,32% off
India,OYO,Nainital,OYO 62163 Hotel Prince Guest House,"Near Sukha, Nainital",NEW,nan,nan,"Attached Bathroom, CCTV Cameras, 24/7 Checkin, + 2 more",,₹796,₹1168,32% off
India,OYO,Nainital,OYO Home 13666 Modern 3BHK,"Ambika Resorts, Sattal Road, Nainital",4.4,16,Very,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1302,33% off
India,OYO,Nainital,SPOT ON 37335 Khalsa Red Rose SPOT,"Bilaspur, Nainital",4.3,100,Very,"Attached Bathroom, CCTV Cameras, 24/7 Checkin, + 1 more",,₹719,₹1054,32% off
India,OYO,Nainital,OYO 66597 The Janvi Camping & Resort Suite,"Smanora Range, Nainital",NEW,nan,nan,"Attached Bathroom, Power backup, CCTV Cameras, + 3 more",,₹938,₹1376,32% off
India,OYO,Nainital,OYO Home 14058 Cozy Cottage 1BHK,"Haldwani Road, Bhimtal, Nainital",4.5,4,Excellent,"Parking Facility, Kitchen, TV, + 5 more",,₹891,₹1306,32% off
India,OYO,Nainital,OYO Home 48954 Elite 1rk Apartment Bhowali,"Near Govt School, Bhowal, Nainital",5.0,1,Fabulous,"Parking Facility, Attached Bathroom, 24/7 Checkin, + 1 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 14809 Delightful Stay,"Bhowali, Nainital",4.4,21,Very,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 14130 Comfy 2BHK,"Shyamkhet, Sukha, Nainital",3.5,13,Good,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 60931 Splendid Studio Apartment Bhowali,"Near Nantin Baba Ashram, Bhowali, Nainital",NEW,nan,nan,"Attached Bathroom, CCTV Cameras, 24/7 Checkin",,₹891,₹1306,32% off
India,OYO,Nainital,OYO Home 63757 Peaceful Family Suite  Mukteshwar,"Mukteshwar, Nainital",NEW,nan,nan,nan,,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 66354 Pleasant  Stay Nainital,"Nainital, Nainital",NEW,nan,nan,"Attached Bathroom, CCTV Cameras, 24/7 Checkin",,₹1290,₹1892,32% off
India,OYO,Nainital,OYO Home 40799 Cozy 2BHK Bhimtal,"Sanguri Gaon, Bhimtal, Nainital",4.9,47,Fabulous,"Parking Facility, TV, Attached Bathroom, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 14148 Modern 2BHK Cottage Bhimtal Haldwani Road,"Haldwani Road Bhimtal, Nainital",4.5,9,Excellent,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO 48952 Himani Nature Heart Resort,"Near Pangoot, Nainital",3.4,20,Fair,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 6 more",,₹808,₹1184,32% off
India,OYO,Nainital,OYO Home 10932 Spacious Studio Mehragaon,"Bhimtal Road, Nainital",3.0,18,Fair,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 60930 Splendid 2bhk Apartment Bhowali,"Near Nantin Baba Ashram, Bhowali, Nainital",NEW,nan,nan,"Attached Bathroom, CCTV Cameras, 24/7 Checkin",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 39350 Comfortable Stay Nainital,"Nainital Rd, Khurpatal, Uttarakhand",4.1,24,Very,"Parking Facility, TV, Attached Bathroom, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 65371 Comfortable Stay Nainital,"Ramgarh, Nainital",NEW,nan,nan,"Attached Bathroom, 24/7 Checkin, CCTV Cameras",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 64300 Pleasant Stay Mukteshwar,"Mukteshwar, Nainital",NEW,nan,nan,"Attached Bathroom, 24/7 Checkin, CCTV Cameras",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 38560 2 BHK Hill Top Stay,"Ayarpatta, Nainital",3.9,15,Good,"Parking Facility, Kitchen, Attached Bathroom, + 6 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO 22268 The Janvi Cottage,"Near Shiv Mandir, Kilbury Road, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, CCTV Cameras, + 7 more",,₹1602,₹2733,41% off
India,OYO,Nainital,OYO Home 64649 Nainital Homes Deluxe Stay  Bhowali,"Bhowali, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, 24/7 Checkin, + 1 more",,₹891,₹1306,32% off
India,OYO,Nainital,OYO 63747 Valley View Inn,"UT SH 41, Bajoon, Nainital",NEW,nan,nan,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 4 more",,₹1010,₹1481,32% off
India,OYO,Nainital,OYO Home 14010 Khurpatal 3BHK,"Kaladhungi Road, Nainital",3.5,6,Good,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1849,53% off
India,OYO,Nainital,OYO Home 10948 Modern Studio,"Bhumiyadhar,Nainital",4.5,16,Excellent,"Parking Facility, Kitchen, TV, + 4 more",,₹891,₹1466,39% off
India,OYO,Nainital,OYO 14607 The Gharonda Huts,"Near Pilot Baba Ashram, The Gharonda, Nainital",4.7,7,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 4 more",,₹862,₹1265,32% off
India,OYO,Nainital,OYO Home 40295 Spacious 1bhk Bhowali,"Near Govt. School, Bhumiyadhar, Nainital",4.0,17,Very,"Parking Facility, Kitchen, TV, + 3 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 37125 Comfortable 2BHK Hills View,"Ramgarh Road, Bhowali",4.5,22,Excellent,"Parking Facility, Kitchen, Attached Bathroom, + 5 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 64641 Nainital Homes Tree House Bhowali,"Bhowali, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, CCTV Cameras, + 1 more",,₹891,₹1306,32% off
India,OYO,Nainital,OYO Home 64640 Nainital Homes Bamboo Cottages Bhowali,"Bhowali, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, 24/7 Checkin, + 1 more",,₹891,₹1306,32% off
India,OYO,Nainital,OYO Home 64643 Nainital Homes  Luxurious Stay  Bhowali,"Bhowali, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, CCTV Cameras, + 1 more",,₹891,₹1306,32% off
India,OYO,Nainital,OYO Home 10772 Grace Villa Sattal 2BHK,"Sattal, Nainital",4.3,7,Very,"Parking Facility, Kitchen, TV, + 4 more",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 64639 Nainital Home Family Suite Bhowali,"Bhowali, Nainital",NEW,nan,nan,"Parking Facility, 24/7 Checkin, CCTV Cameras",,₹868,₹1273,32% off
India,OYO,Nainital,OYO Home 10854 Valley View 2BHK,"Bhowali-Bhimtal Road, Nainital",4.7,17,Excellent,"Parking Facility, Kitchen, TV, + 3 more",,₹868,₹2182,60% off
India,OYO,Nainital,OYO Home 15978 Spacious 2BHK,"Bhowali Road, Bhimtal, Nainital",4.6,33,Excellent,"Parking Facility, Kitchen, TV, + 5 more",,₹868,₹1624,47% off
India,OYO,Nainital,OYO 38726 Hotel Pragati Resort Deluxe,"Near Airforce Station, Bhowali, Nainital",5.0,2,Fabulous,"Parking Facility, Kitchen, First Aid, + 10 more",,₹855,₹1254,32% off
India,OYO,Nainital,OYO Home 19001 Serene Stay,"Bhowali, Nainital",4.5,151,Excellent,"Parking Facility, In-house Restaurant, TV, + 6 more",,₹868,₹1962,56% off
India,OYO,Nainital,OYO 60565 Comfort Inn,"Bhowali-Bhimtal-Haldwani Rd, Bhimtal, Nainital",3.0,4,Fair,"Parking Facility, Attached Bathroom, CCTV Cameras, + 4 more",,₹796,₹1168,32% off
India,OYO,Nainital,OYO 8594 Golden Nest,"Near Head Post Office, Mallital, Nainital",3.6,25,Good,"Parking Facility, Kitchen, CCTV Cameras, + 4 more",,₹1471,₹2157,32% off
India,OYO,Nainital,OYO 13883 Hotel Panorama Deluxe,"Near Naukuchiataal, Nainital",5.0,1,Fabulous,In-house Restaurant,,₹1975,₹2896,32% off
India,OYO,Nainital,OYO 24489 Hotel Greenwood,"Near Vikash Bhawan, Bhimtal, Nainital",3.0,57,Fair,"Attached Bathroom, CCTV Cameras, Fire-Extinguisher, + 8 more",,₹796,₹1735,54% off
India,OYO,Nainital,OYO 020 Hotel Silver Tree Inn Deluxe,"Bhimtal Bypass Road, Ramlila Ground, Bhimtal",3.9,47,Good,"Parking Facility, In-house Restaurant, TV, + 3 more",,₹855,₹1866,54% off
India,OYO,Nainital,OYO 38704 Hotel Mini Paradise,"Near Kechidham Mandir, Nainital",3.9,14,Good,"Parking Facility, Kitchen, Attached Bathroom, + 5 more",,₹777,₹1139,32% off
India,OYO,Nainital,OYO 40117 Pine View Resort Deluxe,"Near Kaladungi Road, Nainital",4.7,150,Excellent,"Parking Facility, Kitchen, Attached Bathroom, + 14 more",,₹1864,₹2734,32% off
India,OYO,Nainital,Capital O 3223 Shiva Solace Deluxe,"Bhowali Road, Bhimtal, Nainital",4.6,245,Excellent,"Parking Facility, In-house Restaurant, Room Heater, + 5 more",,₹1212,₹1777,32% off
India,OYO,Nainital,OYO 62255 Drishti Cottage,"7th Milestone, Nainital",4.8,7,Excellent,"Attached Bathroom, CCTV Cameras, 24/7 Checkin, + 3 more",,₹865,₹1268,32% off
India,OYO,Nainital,OYO 63127 Shanti Kutir,"Khurpatal, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, CCTV Cameras, + 2 more",,₹1010,₹1481,32% off
India,OYO,Nainital,OYO 37648 Hotel Green Valley Inn,"Kaichi - Ramgarh Road, Nainital",3.6,46,Good,"Parking Facility, Kitchen, Attached Bathroom, + 8 more",,₹777,₹1139,32% off
India,OYO,Nainital,OYO 5156 Home Stay Silver Tree Inn,"Near Ramleela Ground, Bhimtal, Nainital",NEW,nan,nan,"Parking Facility, In-house Restaurant, Room Heater, + 4 more",,₹928,₹1360,32% off
India,OYO,Nainital,OYO 40435 Hotel Jai Golu Dev,"Near Mehragaon, Nainital",NEW,nan,nan,"Parking Facility, Kitchen, Buzzer/Door Bell, + 7 more",,₹808,₹1184,32% off
India,OYO,Nainital,SPOT ON 62367 Malika SPOT,"Beer Bhatti Road,Tallital, Nainital",4.3,3,Very,"Parking Facility, Attached Bathroom, 24/7 Checkin, + 2 more",,₹548,₹804,32% off
India,OYO,Nainital,OYO 46814 Surya Holiday Home Deluxe,"Mall Rd, Mallital, Nainital",NEW,nan,nan,"Attached Bathroom, 24/7 Checkin, CCTV Cameras, + 3 more",,₹1212,₹1777,32% off
India,OYO,Nainital,OYO Home 63861 Vibrant 3bhk Apartment Bhowali,"Mukteshwar Rd, Sukha, Nainital",NEW,nan,nan,nan,,₹868,₹1273,32% off
India,OYO,Nainital,OYO 49231 Wood Peace Resort Suite,"High Court Rd, Sherwani, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",,₹2990,₹4385,32% off
India,OYO,Nainital,OYO 12222 Hotel Silverton,"Near Municipal Libraray, Mallital, Nainital",NEW,nan,nan,"TV, Power backup",,₹2101,₹3415,38% off
India,OYO,Nainital,OYO Home 39369 Family Suites Mall Road,"Above Vijaya Bank, Mallital, Nainital",4.4,145,Very,"TV, Attached Bathroom, CCTV Cameras, + 4 more",,nan,nan,nan
India,OYO,Nainital,OYO 42709 Lake View Mall Road Deluxe,"Nainital, Nainital",NEW,nan,nan,"Buzzer/Door Bell, Attached Bathroom, CCTV Cameras, + 3 more",,nan,nan,nan
India,OYO,Nainital,OYO Home 40686 Luxurious 1bhk Bhowali,"Block- F, Hill Valley Homes, Shyamkhet, Nainital",4.3,29,Very,"Parking Facility, Kitchen, TV, + 6 more",,nan,nan,nan
India,OYO,Nainital,OYO Home 9754 Boutique 1BHK,"Bhowali, Uttarakhand",4.5,16,Excellent,"Parking Facility, Room Heater, TV, + 3 more",,nan,nan,nan
India,OYO,Nainital,OYO Home 9568 Bhowali 1 BHK,"Shyamkhet Bhowali, Nainital",4.7,51,Excellent,"Parking Facility, Kitchen, TV, + 3 more",,nan,nan,nan
India,OYO,Nainital,OYO Home 35883 Peaceful 1BHK Bhowali,"Bhowali, Nainital",3.9,26,Good,"Parking Facility, DTH, Kitchen, + 10 more",,nan,nan,nan
India,OYO,Nainital,OYO Home 10769 Duplex 2BHK,"Bhimtal, Nainital",4.9,18,Fabulous,"Parking Facility, TV, Attached Bathroom, + 2 more",,nan,nan,nan
India,OYO,Nainital,OYO 65891 Ashirwad Cottages  Deluxe,"Sanguri Gaon, Nainital",NEW,nan,nan,"Parking Facility, Attached Bathroom, 24/7 Checkin, + 2 more",,nan,nan,nan
India,OYO,Nainital,OYO Home 38388 Traditional 4BHK Mall Road,"Mall Road, Nainital",3.7,55,Good,"Parking Facility, Kitchen, Attached Bathroom, + 5 more",,nan,nan,nan
India,OYO,Nainital,OYO Home 13248 Fern Cottage 2BHK,"Mallital, Nainital",4.4,19,Very,"Parking Facility, TV, CCTV Cameras, + 1 more",,nan,nan,nan
India,OYO,Nainital,OYO 26598 Apical Resort,"Near Paragliding Point, Bhimtal, Nainital",4.4,4,Very,"Parking Facility, Attached Bathroom, CCTV Cameras, + 6 more",,₹2410,₹3534,32% off
India,OYO,Nainital,OYO 37824 Shri Home Annexe,"Near Albani Compound, Mall Road, Nainital",3.6,56,Good,"Kitchen, Attached Bathroom, CCTV Cameras, + 5 more",,nan,nan,nan
India,OYO,Nashik,OYO 46049 Hotel Mauli Palace,"Near Bus Stand, Trimbak, Nashik",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 6 more",,₹844,₹1237,32% off
India,OYO,Nashik,OYO Home 48784 Peaceful Stay Sadguru Nagar,"Sadashiv Nagar, Nashik",4.6,96,Excellent,"Attached Bathroom, 24/7 Checkin, CCTV Cameras, + 2 more",,₹1911,₹2802,32% off
India,OYO,Nashik,SPOT ON 37458 Hotel Rahi SPOT,"Opp Bhakti Dham, Panchvati, Nashik",4.3,1444,Very,"First Aid, Attached Bathroom, Daily Housekeeping, + 7 more",,₹547,₹803,32% off
India,OYO,Nashik,SPOT ON 43423 Hotel Sai Ratna Lodging SPOT,"Malegaon stand, Nashik",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, Power backup, + 5 more",,₹440,₹645,32% off
India,OYO,Nashik,OYO 35803 Sachin Regency,"Near Railway Station, Nashik",4.1,251,Very,"First Aid, Daily Housekeeping, Conference Room, + 15 more",,₹1515,₹2222,32% off
India,OYO,Nashik,Capital O 22772 Hotel Vasantdashmi (purva),"Ambedkar Road, Nashik",4.1,917,Very,"Buzzer/Door Bell, Attached Bathroom, Daily Housekeeping, + 10 more",,₹1010,₹1959,48% off
India,OYO,Nashik,Capital O 44925 Hotel New Vaishnavi,"Near Sinar MIDC, Sinar",4.5,351,Excellent,"Parking Facility, Kitchen, First Aid, + 10 more",,₹1000,₹1466,32% off
India,OYO,Nashik,OYO 14283 Hotel Shanti Inn,"Shivaji Nagar, Nashik",4.4,94,Very,"Parking Facility, Kitchen, CCTV Cameras, + 9 more",,₹1478,₹2327,36% off
