Country,Provider,City,Hotel Name,Address,Rating,No Of Ratings,Rating Summary,Amenities,Room Type,Final Price,Slashed Price,Discount(%)
India,OYO,Kumbakonam,OYO 37444 Hotel Rafees Deluxe,"Near Sei Kulam Pond, Kumbakonam",4.0,99,Very,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 12 more",,₹2551,₹3742,32% off
India,OYO,Kumbakonam,OYO 61895 Hotel Temple City,"Kumbakonam - Thanjavur Main Road, Kumbakonam",3.6,4,Good,"First Aid, Daily Housekeeping, Card Payment, + 9 more",,₹973,₹1427,32% off
India,OYO,Kumbakonam,Capital O 45471 Shreepathy Residency Deluxe,"John Selvaraj Nagar, Kumbakonam",3.8,659,Good,"First Aid, Daily Housekeeping, Elevator, + 14 more",,₹1014,₹1487,32% off
India,OYO,Kumbakonam,SPOT ON 49683 K.s.lodge SPOT,"Opp To Lakshmi Theatre, Thirunageswaram, Kumbakonam",3.1,22,Fair,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 6 more",,₹627,₹919,32% off
India,OYO,Kumbakonam,SPOT ON 61145 J.K.S. Deluxe Lodge SPOT,"Opp. Gandhi Park, Jayankondam, Kumbakonam",3.7,19,Good,"Elevator, Attached Bathroom, Daily Housekeeping, + 6 more",,₹627,₹919,32% off
India,OYO,Kumbakonam,SPOT ON 65418 Kcr Garden SPOT,"Thiruvazhanchuli., Kumbakonam",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, 24/7 Checkin, + 4 more",,₹627,₹919,32% off
India,OYO,Kumbakonam,OYO 30435 Mahalashmi Park Hotel,"Near Karthi Vidhyalaya, Koranattukaruppur,Kumbakonam",4.1,22,Very,"First Aid, Daily Housekeeping, Elevator, + 13 more",,₹889,₹2346,62% off
India,OYO,Kumbakonam,SPOT ON 65910 Nethaji Mahal SPOT,"Thippirajapuram, Kumbakonam",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",,₹627,₹919,32% off
India,OYO,Kumbakonam,SPOT ON 64376 Srpm Residency SPOT,"Saliyamangalam Road, Kumbakonam",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, 24/7 Checkin, + 5 more",,₹787,₹1155,32% off
India,OYO,Kumbakonam,SPOT ON 45901 G.P.R. Towers And Lodges SPOT,"Uppiliappan Temple, Thirunageswaram, Kumbakonam",3.7,61,Good,"First Aid, Attached Bathroom, Daily Housekeeping, + 7 more",,₹627,₹919,32% off
India,OYO,Kumbakonam,SPOT ON 44406 Royal Residency SPOT,"Sara Regency, Chennai Main Road, Kumbakonam",4.1,186,Very,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 5 more",,₹627,₹919,32% off
India,OYO,Kumbakonam,OYO 30544 Arun Residency,"Near Mini Bus Stand, South Nageswaran Street, Kumbakonam",4.2,190,Very,"First Aid, Daily Housekeeping, Elevator, + 13 more",,nan,nan,nan
India,OYO,Kumbhalgarh,SPOT ON 66593 Ashapura Guest House SPOT,"Kelwara, Kumbhalgarh",NEW,nan,nan,"Parking Facility, Attached Bathroom, Power backup, + 4 more",,₹778,₹1141,32% off
India,OYO,Kumbhalgarh,Capital O 45086 Times Kumbhalgarh Fort Resort,"Radhe Radhe Circle, Kadiya Road, Kumbhalgarh",3.6,41,Good,"First Aid, Daily Housekeeping, Games, + 16 more",,₹1441,₹2113,32% off
India,OYO,Kumbhalgarh,SPOT ON 40056 Palace Anjali SPOT,"Near Garhbor, Kumbhalgarh",3.0,71,Fair,"AC, Card Payment, CCTV Cameras, + 2 more",,₹627,₹919,32% off
India,OYO,Kumbhalgarh,Capital O 35482 Tiger Valley Resort,"Near Kumbhalgarh Fort, Kumbhalgarh",4.4,199,Very,"Daily Housekeeping, Conference Room, Swimming Pool, + 19 more",,nan,nan,nan
India,OYO,Kumbhalgarh,Palette - The Kumbha Bagh Suite,"Sadri - Rajpura - Parshuramji Cave Rd, Kumbhalgarh",NEW,nan,nan,"Bath Tub, Daily Housekeeping, Conference Room, + 21 more",,nan,nan,nan
India,OYO,Kundapur,OYO 47933 Hotel Pravasi Deluxe,"Tallur Junction Bus Stop, Thallur, Kundapur",3.9,75,Good,"Parking Facility, Bar, Attached Bathroom, + 12 more",,₹744,₹1091,32% off
India,OYO,Kundapur,SPOT ON 63463 Hotel Anagha SPOT,"Hebri-Brahmavar Road, Kundapur",NEW,nan,nan,"Parking Facility, Bar, Attached Bathroom, + 9 more",,₹626,₹918,32% off
India,OYO,Kundapur,Palette - Aanejhary Butterfly Camp,"Aanejhary Butterfly Camp, Kollur-Kundapur Rd, Kundapur",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 4 more",,₹1861,₹2730,32% off
India,OYO,Kundapur,SPOT ON 64727 Samriddhi SPOT,"Near Hemmadi, Kundapur",3.8,20,Good,"Parking Facility, Bar, Attached Bathroom, + 9 more",,₹474,₹695,32% off
India,OYO,Kurnool,OYO 46173 Hotel Harsha Regency,"Near Apple Hospital, Bhagya Nagar, Kurnool",4.7,349,Excellent,"Daily Housekeeping, Conference Room, AC, + 12 more",,₹1789,₹2623,32% off
India,OYO,Kurnool,OYO 46172 Jayasree Dolphin Grand,"Near Square Mall, Raj Vihar Road, Kurnool",3.5,303,Good,"Parking Facility, Kitchen, Buzzer/Door Bell, + 14 more",,₹1664,₹2440,32% off
India,OYO,Kurnool,Capital O 66524 Athidhi Regency Suite,"Opposite to Birla Compund., Kurnool",4.0,20,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 11 more",,₹1906,₹2796,32% off
India,OYO,Kurnool,Capital O 39289 Hotel Prime Land Suite,"Near Railway Station, Narasimha Reddy Nagar, Kurnool",4.5,759,Excellent,"Daily Housekeeping, Conference Room, AC, + 17 more",,₹2928,₹4294,32% off
India,OYO,Kurnool,OYO 60652 Ms9 Guest Inn,"Near Devanagar Railway Gate, Kurnool",3.9,617,Good,"Daily Housekeeping, Conference Room, AC, + 14 more",,nan,nan,nan
India,OYO,Kurnool,OYO 48651 K S R Residency Saver,"Near Nandyal Check Post, Kurnool",3.9,376,Good,"Buzzer/Door Bell, Attached Bathroom, Daily Housekeeping, + 9 more",,nan,nan,nan
India,OYO,Kurnool,SPOT ON 60604 Guru International Lodge SPOT,"Near RTC Bus Stand, Mantralayam, Kurnool",NEW,nan,nan,"Parking Facility, TV, Attached Bathroom, + 7 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 41965 Hotel New Bury,"Near  Bharam Sarovar, Kurukshetra",3.6,12,Good,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 9 more",,₹901,₹1322,32% off
India,OYO,Kurukshetra,OYO 48529 H5,"Near Geeta Dwar, Opp Hp Petrol Pump, Kurukshetra",3.4,83,Fair,"Conference Room, AC, Banquet Hall, + 12 more",,₹1354,₹1986,32% off
India,OYO,Kurukshetra,OYO 35464 Hotel Ls Deluxe,"Near Lucky Sweets & Bakers, Pipli Road, Kurukshetra",4.3,73,Very,"Daily Housekeeping, Elevator, AC, + 14 more",,₹1630,₹2391,32% off
India,OYO,Kurukshetra,OYO 64719 New Dream Guest House Saver,"Near Divine Mall, Kurukshetra",4.1,16,Very,"Attached Bathroom, Power backup, CCTV Cameras, + 3 more",,₹952,₹1397,32% off
India,OYO,Kurukshetra,OYO 22977 Hotel Alpine,"Pipli road, Kurukshetra",3.3,24,Fair,"First Aid, Daily Housekeeping, Conference Room, + 15 more",,₹1307,₹1917,32% off
India,OYO,Kurukshetra,OYO 60255 Hotel Mayur,"Near Bus Stand, Kurukshetra",4.3,256,Very,"Parking Facility, Attached Bathroom, CCTV Cameras, + 9 more",,₹1457,₹2137,32% off
India,OYO,Kurukshetra,SPOT ON 62824 Hotel Gold Inn SPOT,"Near Guru Brahmanand Statue, Kurukshetra",3.8,85,Good,"Parking Facility, Kitchen, Attached Bathroom, + 10 more",,₹613,₹899,32% off
India,OYO,Kurukshetra,OYO 23324 Hotel Delight,"Near Bhadrakali Mandir, Thanesar, Kurukshetra",4.1,9,Very,"Parking Facility, Kitchen, First Aid, + 13 more",,₹1014,₹1487,32% off
India,OYO,Kurukshetra,OYO 27027 Hotel Sky,"Near 3rd Gate Kurukshetra University, Kurukshetra",3.6,14,Good,"Parking Facility, Kitchen, Attached Bathroom, + 10 more",,₹1014,₹1487,32% off
India,OYO,Kurukshetra,OYO 47559 Hotel Mannat,"Near Ismailbad, Kurukshetra",3.9,3,Good,"In-house Restaurant, Banquet Hall, Attached Bathroom, + 6 more",,₹901,₹1322,32% off
India,OYO,Kurukshetra,OYO 29645 The Meridien Deluxe,"Near Maharana Pratap School, Kurukshetra",4.1,66,Very,"Daily Housekeeping, AC, Power backup, + 12 more",,₹1267,₹1857,32% off
India,OYO,Kurukshetra,OYO 63829 Hotel Blue Heaven,"Pehowa, Kurukshetra",NEW,nan,nan,"Attached Bathroom, Power backup, CCTV Cameras, + 3 more",,₹723,₹1060,32% off
India,OYO,Kurukshetra,SPOT ON 49295 Hotel Kohinoor Park SPOT,"Shanti Nagar, Thanesar, Kurukshetra",NEW,nan,nan,"Parking Facility, AC, CCTV Cameras, + 5 more",,₹568,₹833,32% off
India,OYO,Kurukshetra,OYO 48233 Hotel Seven Seas,"Near Geeta Colony, Thanesar, Kurukshetra",4.1,116,Very,"Parking Facility, AC, TV, + 8 more",,₹1216,₹1783,32% off
India,OYO,Kurukshetra,OYO 30262 Kingston Banquet & Event Centre,"Pipli, Kurukshetra",NEW,nan,nan,"Parking Facility, AC, TV, + 9 more",,₹723,₹1060,32% off
India,OYO,Kurukshetra,OYO 47574 Hotel Pride 24,"Near DD Colony, Kurukshetra",3.2,17,Fair,"Parking Facility, First Aid, Attached Bathroom, + 12 more",,₹905,₹1327,32% off
India,OYO,Kurukshetra,OYO 48304 Hotel Moon Lite,"Geeta Colony, Thanesar, Kurukshetra",NEW,nan,nan,"Parking Facility, AC, TV, + 7 more",,₹898,₹1316,32% off
India,OYO,Kurukshetra,SPOT ON 46967 Hotel Diamond SPOT,"Near IHM College, Kurukshetra",3.6,55,Good,"Parking Facility, Kitchen, AC, + 6 more",,₹568,₹833,32% off
India,OYO,Kurukshetra,SPOT ON 48604 Hotel New Aspire SPOT,"Near Divine Mall, Kurukshetra",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹568,₹833,32% off
India,OYO,Kurukshetra,OYO 48899 Hotel V Seven,"Near FCI Godown, Amin Road, Kurukshetra",NEW,nan,nan,"In-house Restaurant, Banquet Hall, Attached Bathroom, + 6 more",,₹901,₹1322,32% off
India,OYO,Kurukshetra,OYO 41865 Hotel Chanderlok Saver,"Near Rashan Wala, Kurukshetra",NEW,nan,nan,"Attached Bathroom, CCTV Cameras, Fire-Extinguisher, + 4 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 29006 Hotel Almond Leaf,"Near Kurukshetra University, Dhand Road, Kurukshetra",4.0,1,Very,"Daily Housekeeping, Conference Room, AC, + 14 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 42911 Blue Sky Guest House Saver,"Greenfield School, DD Colony, Kurukshetra",3.1,29,Fair,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 4 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 28227 Hotel Abhinandan,"Near Ganpati Petro Filling Station, Kurukshetra",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 8 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 33470 Hotel S7,"Near Punjab National Bank, Ratgal Branch, Kurukshetra",4.2,75,Very,"Daily Housekeeping, AC, Card Payment, + 10 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 39852 Hotel Noor Saver,"Near Raj palace, Pehowa Road, Kurukshetra",5.0,1,Fabulous,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 9 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 40447 The Swagatam Hotel Deluxe,"Pipli Chowk, Delhi-Chd Highway, Kurukshetra",NEW,nan,nan,"Parking Facility, Kitchen, Attached Bathroom, + 13 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 48476 Hotel Govindham,"Near Bus Stand, Divine City Mall",3.7,4,Good,"Parking Facility, Kitchen, First Aid, + 11 more",,nan,nan,nan
India,OYO,Kurukshetra,SPOT ON 48646 Hotel Gvrh SPOT,"Near New Bus Stand, Kurukshetra",3.6,11,Good,"Attached Bathroom, CCTV Cameras, 24/7 Checkin, + 2 more",,nan,nan,nan
India,OYO,Kurukshetra,OYO 38822 Hotel The Ferns Saver,"Near Gate No. 3, Kurukshetra University, Kurukshetra",4.1,2,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 11 more",,nan,nan,nan
India,OYO,Kushinagar,OYO 49149 Hotel Prakash International,"Near Jalkal Bhavan, Kotwali Road",NEW,nan,nan,nan,,₹949,₹1391,32% off
India,OYO,Kushinagar,OYO 63099 Hotel Aditya,"kasia, Kushinagar",3.8,19,Good,"Parking Facility, First Aid, Buzzer/Door Bell, + 11 more",,₹723,₹1060,32% off
India,OYO,Kushinagar,SPOT ON 64003 Hotel Sanpark SPOT,"Kushinagar, Kushinagar",3.6,95,Good,"First Aid, Attached Bathroom, CCTV Cameras, + 9 more",,₹497,₹729,32% off
India,OYO,Kushinagar,OYO 24654 Hotel Buddha Suite,"gorakhpur road, Kushinagar",NEW,nan,nan,"Parking Facility, Kitchen, CCTV Cameras, + 8 more",,₹2292,₹3361,32% off
India,OYO,Kushinagar,OYO 64234 Hotel Dev Inn,"hotel dev inn near post office buddha marg kushinagar, Kushinagar",NEW,nan,nan,"Parking Facility, First Aid, Buzzer/Door Bell, + 10 more",,₹723,₹1060,32% off
India,OYO,Kushinagar,SPOT ON 40938 Vindhyavasini Guest House,"Near Kasia Overbridge, Kuchinagar",3.9,310,Good,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 6 more",,nan,nan,nan
India,OYO,Kustagi,SPOT ON 64097 Varada Residency SPOT,"Near Laxmi Theater, Karatagi, Kustagi",NEW,nan,nan,"Parking Facility, Bar, Attached Bathroom, + 7 more",,₹501,₹734,32% off
India,OYO,Kustagi,SPOT ON 64000 Sri Sai Residency SPOT,"Ramnagar, Karatagi, Kustagi",NEW,nan,nan,"Parking Facility, Bar, Attached Bathroom, + 7 more",,₹501,₹734,32% off
India,OYO,Kustagi,OYO 64628 Shyam Hotel,"Opp KSRTC Bus Stand, Kustagi",NEW,nan,nan,"Bar, Attached Bathroom, Daily Housekeeping, + 7 more",,₹723,₹1060,32% off
India,OYO,Kustagi,OYO 43277 Hotel Poorvi Residency,"Near Uppaldinni Cross, Kustagi",3.9,30,Good,"Parking Facility, First Aid, Attached Bathroom, + 8 more",,₹800,₹1173,32% off
India,OYO,Kustagi,SPOT ON 63992 Sri Renuka Lodge SPOT,"Near KSRTC Bus Stand, Kustagi",NEW,nan,nan,"Daily Housekeeping, Conference Room, Elevator, + 13 more",,₹501,₹734,32% off
India,OYO,Lachung,OYO 37746 Hotel Norling Zimkhang Deluxe,"Near Yumthang Road, Lachung",NEW,nan,nan,"Parking Facility, Kitchen, Attached Bathroom, + 12 more",,₹2519,₹3694,32% off
India,OYO,Lachung,SPOT ON 37303 Hotel Pema Mountain SPOT,"Near Helipad, Police Check Post, Lachung",NEW,nan,nan,"Parking Facility, AC, Attached Bathroom, + 7 more",,₹909,₹1333,32% off
India,OYO,Lachung,SPOT ON 36491 Agarwal Guddu Dikiling Resort SPOT,"Near School Ground, Lachung",NEW,nan,nan,"Parking Facility, Kitchen, Attached Bathroom, + 6 more",,₹909,₹1721,47% off
India,OYO,Lachung,OYO 60097 Hill Hotel Lachung,"Near Yumthang Road, Faka Lachung",3.0,16,Fair,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 9 more",,₹3951,₹5794,32% off
India,OYO,Lachung,SPOT ON 40253 Singling Valley SPOT,"Near SBI, Singring Road, Lachung",3.0,1,Fair,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 8 more",,₹909,₹1333,32% off
India,OYO,Lachung,OYO 36967 Hotel Tamarind,"Near Old Mangan Bazar, Lachung",3.0,1,Fair,"Kitchen, Attached Bathroom, Daily Housekeeping, + 9 more",,₹3255,₹4774,32% off
India,OYO,Lachung,OYO 37699 Katau Road House,"Near Lachung Monastery, Lachung",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 9 more",,₹2620,₹3842,32% off
India,OYO,Lachung,OYO 40809 Hotel Yardho Deluxe,"Near North District, Lachung",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 4 more",,₹3403,₹4990,32% off
India,OYO,Lachung,SPOT ON 40261 Hotel Royal Mouth SPOT,"Near SBI Bank, Lachung",3.3,2,Fair,"AC, Attached Bathroom, Daily Housekeeping, + 6 more",,₹904,₹1325,32% off
India,OYO,Lakhimpur,OYO 62872 Hotel Siddhi Vinayak Palace,"Near Sanjeevani Hospital, Lakhimpur",3.4,34,Fair,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 12 more",,₹723,₹1060,32% off
India,OYO,Lakhimpur,OYO 36449 Mv Hotel Deluxe,"Near Rajapur Mandi, Moh Nai Basti, Lakhimpur",NEW,nan,nan,"First Aid, Daily Housekeeping, Elevator, + 15 more",,₹1318,₹2201,40% off
India,OYO,Lakhimpur,OYO 36242 Park View Hotel & Marriage Point Deluxe,"Near Bharat Furniture, Police Line, Lakhimpur",4.1,166,Very,"First Aid, Daily Housekeeping, AC, + 15 more",,₹1216,₹3517,65% off
India,OYO,Lalitpur-UP,SPOT ON 49425 Shree Sitaram SPOT,"Civil Lines, Lalitpur-UP",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹497,₹729,32% off
India,OYO,Lalitpur-UP,SPOT ON 61574 Hotel Sandeep Garden SPOT,"Lalitpur, Lalitpur-UP",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 7 more",,₹497,₹729,32% off
India,OYO,Lansdowne,SPOT ON 46255 Neelkamal Hotel SPOT,"Kamla Nehru Marg, Duggada, Lansdowne",3.8,182,Good,"Kitchen, First Aid, Attached Bathroom, + 8 more",,₹627,₹919,32% off
India,OYO,Lansdowne,SPOT ON 41585 Green Pine SPOT,"Near Jaiharikhal, Landsdowne",4.5,176,Excellent,"First Aid, Attached Bathroom, Daily Housekeeping, + 8 more",,₹778,₹1141,32% off
India,OYO,Lansdowne,OYO 64518 Hinval Valley View - Hotel & Resort,"Kandakhal, Lansdowne",NEW,nan,nan,"Kitchen, First Aid, Attached Bathroom, + 7 more",,₹878,₹1288,32% off
India,OYO,Lansdowne,SPOT ON 63151 Om Sudha Guest House SPOT,"Near Jaiharikhal Main Market, Lansdowne",4.7,39,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 10 more",,₹804,₹1179,32% off
India,OYO,Lansdowne,SPOT ON 40784 Nature Culture Village SPOT,"Kandakhal, Lansdowne",4.3,65,Very,"Parking Facility, Kitchen, First Aid, + 9 more",,₹778,₹1141,32% off
India,OYO,Lansdowne,OYO 60664 Morning Mist Homestay Deluxe,"Kotdwar Pauri Road Ghumkal, Lansdowne",4.1,33,Very,"First Aid, Attached Bathroom, CCTV Cameras, + 6 more",,₹922,₹1351,32% off
India,OYO,Lansdowne,OYO 46598 Green Valley,"Palkot, Lansdowne",3.4,2,Fair,"Parking Facility, First Aid, Attached Bathroom, + 9 more",,nan,nan,nan
India,OYO,Latagudi,OYO 42762 Green Earth Resort,"Near Gorumara Ticket Counter, Neora More, Latagudi",3.9,17,Good,"Bath Tub, Daily Housekeeping, Conference Room, + 13 more",,₹1334,₹1956,32% off
India,OYO,Latagudi,OYO 43288 Resort Floret,"Near Central Bank NH 31, Latagudi",5.0,5,Fabulous,"Bath Tub, Conference Room, AC, + 12 more",,₹1931,₹2832,32% off
India,OYO,Latagudi,OYO 44069 Resort Gulmohar,"Near Kothabala School Kyetpara, Latagudi",5.0,1,Fabulous,"Bath Tub, Conference Room, AC, + 8 more",,₹1667,₹2445,32% off
India,OYO,Latagudi,OYO 30159 Resort Sonar Gaon Deluxe,"Near Neora More, Dakshin Kantadighi, Latagudi",4.6,125,Excellent,"In-house Restaurant, AC, Conference Room, + 4 more",,₹914,₹1383,34% off
India,OYO,Latagudi,OYO 45701 Dooars Kitchen & Sandhya Lodge,"Near Chalsa Post Office, Siliguri",NEW,nan,nan,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 13 more",,₹1382,₹2027,32% off
India,OYO,Latagudi,SPOT ON 46072 New Madhuban Resort  SPOT,"Near PWD Inspection Bungalow, NH 31, Latagudi",NEW,nan,nan,"Garden/Backyard, CCTV Cameras, Fire-Extinguisher, + 3 more",,₹685,₹1004,32% off
India,OYO,Latagudi,OYO 37200 Rahaman Farm House,"Near Kurti River, Latagudi",4.3,7,Very,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 7 more",,₹1420,₹2082,32% off
India,OYO,Latagudi,OYO 45702 Shuvam Valley Resort,"Sukhani Basti Road, Nagrakata, Siliguri",4.9,16,Fabulous,"Conference Room, AC, Card Payment, + 9 more",,₹2227,₹3265,32% off
India,OYO,Latagudi,SPOT ON 41712 Indrapuri Resort SPOT,"Opp. Booking Counter, Gorumara, Latagudi",3.0,14,Fair,"Parking Facility, AC, CCTV Cameras, + 3 more",,₹627,₹919,32% off
India,OYO,Latagudi,OYO 45708 Royal Ecohut,"Near Jaldhaka Bridge, Lataguri, Siliguri",NEW,nan,nan,"Parking Facility, Bath Tub, Attached Bathroom, + 8 more",,₹1781,₹2612,32% off
India,OYO,Latagudi,OYO 30531 Resort Green Wave,"Near Newra More, Dangapara Road, Latagudi",NEW,nan,nan,"In-house Restaurant, AC, Card Payment, + 3 more",,₹1319,₹1934,32% off
India,OYO,Latagudi,OYO 39327 Forest Inn,"Near Medhla Watch Tower, Latagudi",NEW,nan,nan,"Bath Tub, Daily Housekeeping, Conference Room, + 12 more",,₹1931,₹2832,32% off
India,OYO,Latagudi,OYO 45438 Rupsajja Paribar,"Near Subhash More, Malbazar, Siliguri",5.0,72,Fabulous,"Daily Housekeeping, Conference Room, Elevator, + 13 more",,₹1931,₹2832,32% off
India,OYO,Latagudi,OYO 29112 Hribhur Shrabon,"Near Kathabala School, PMGSY Road, Latagudi",5.0,2,Fabulous,"Conference Room, AC, Card Payment, + 9 more",,₹1319,₹1934,32% off
India,OYO,Latagudi,OYO 29359 Rater Tara Diner Rabi Resort,"Near Neora River, Latagudi",NEW,nan,nan,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 6 more",,₹1418,₹2080,32% off
India,OYO,Latagudi,OYO 38535 Hotel Centre Point,"Near Shiv Mandir, New Mal More, Latagudi",3.6,17,Good,"Daily Housekeeping, AC, Reception, + 6 more",,₹1931,₹2832,32% off
India,OYO,Latagudi,OYO 38071 Resort Lataguri,"Near Newra More, Latagudi",5.0,1,Fabulous,"Parking Facility, Daily Housekeeping, CCTV Cameras, + 7 more",,₹1430,₹2097,32% off
India,OYO,Latagudi,OYO 38851 Sawdagar Resort & Restaurant Deluxe,"Near PWD Bunglow, National Highway 717, Latagudi",5.0,1,Fabulous,"Parking Facility, Daily Housekeeping, CCTV Cameras, + 6 more",,₹2048,₹3004,32% off
India,OYO,Latagudi,OYO 28412 Green Touch Eco Resort,"Near Saraswati Basti, Jalpaiguri, Latagudi",5.0,1,Fabulous,"Parking Facility, Kitchen, First Aid, + 13 more",,₹1285,₹3517,63% off
India,OYO,Latagudi,OYO 30265 Paramita Resort,"Near Gach Bari, Dakshin Dhupjhora, Latagudi",NEW,nan,nan,"CCTV Cameras, Conference Room, Geyser, + 4 more",,₹2496,₹3660,32% off
India,OYO,Latagudi,OYO 42025 Dooars View Resort,"Mangal Bari, Batabari T.E, Latagudi",4.5,18,Excellent,"Bath Tub, Daily Housekeeping, Conference Room, + 13 more",,₹1323,₹1940,32% off
India,OYO,Latagudi,OYO 35488 Resort Olive Village Deluxe,"Near Murti River, Latagudi",NEW,nan,nan,"Parking Facility, Kitchen, Attached Bathroom, + 7 more",,₹2063,₹3026,32% off
India,OYO,Latagudi,SPOT ON 49662 The Nest SPOT,"Near Oodlabari Hospital, Oodlabari, Siliguri",3.9,47,Good,"Parking Facility, Attached Bathroom, CCTV Cameras, + 6 more",,nan,nan,nan
India,OYO,Latur,OYO 45332 Hotel Vivek Executive Deluxe,"Near Kaneri Chowk, NH 361, Latur",3.0,237,Fair,"Parking Facility, First Aid, Buzzer/Door Bell, + 13 more",,₹1759,₹2580,32% off
India,OYO,Latur,SPOT ON 47334 Bhagirathi Lodge SPOT,"Near Bus Stand, Basaweshwar Chowk, Latur",3.0,50,Fair,"Parking Facility, First Aid, Buzzer/Door Bell, + 9 more",,₹461,₹676,32% off
India,OYO,Latur,SPOT ON 66526 Archana Lodge SPOT,"Udgir , Latur",NEW,nan,nan,"Parking Facility, First Aid, Attached Bathroom, + 8 more",,₹497,₹729,32% off
India,OYO,Latur,OYO 46797 Indraprastha Excellency,"Near Hanuman Mandir, Ganj Golai, Latur",3.6,128,Good,"First Aid, Buzzer/Door Bell, Attached Bathroom, + 12 more",,nan,nan,nan
India,OYO,Latur,SPOT ON 60868 Hotel Sai Bagicha SPOT,"Near Railway Station, Baswantpur, Latur",4.3,364,Very,"Parking Facility, Bar, Attached Bathroom, + 10 more",,nan,nan,nan
India,OYO,Latur,OYO 37671 Sudarshan Palace  Saver,"Mitra Nagar, Latur",3.6,326,Good,"First Aid, Elevator, AC, + 13 more",,nan,nan,nan
